Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House_Price
4029.6983678688543,3.9976364982286086,1.9954274164833137,1952.8089748681855,4.726849411354612,-0.017490486523155595,7.013133692930681,875981.0268954616
4783.142388079534,2.007552357702009,0.998805916673575,1978.3325220266759,4.020852459214004,0.9892467646924279,9.022031793865084,1017321.3952750646
1742.8516074734953,3.979114037148474,3.007391762803624,2007.7529424626034,2.578513772575934,-0.006387481921368833,4.973598407186666,435500.9447943791
4201.071626973844,3.9717201355908953,2.0023720326743786,1965.4993350287293,4.3732936060763015,-0.001581524787117084,3.9922439939831222,896600.4885198027
1559.9607607977837,2.989989007840533,3.0121790038542025,1992.2343512257723,1.643885907622494,0.004076555520409205,1.9874178729911254,342679.45001245977
979.9845473262654,2.989456097503031,1.004700848282416,2015.4782967461222,3.744616226885843,1.003957524228943,1.9883681358860918,267185.2676416052
1382.6479768615532,3.9894124165894986,0.9900642814979194,1983.0548166969818,4.366991794550852,-0.01348581996399911,4.935828122955269,338350.5954344411
1883.2331511254033,4.0035802753357155,1.003868963903893,1956.7571930899646,2.1075050237034794,2.0045759049861576,7.065328853777252,414166.584309186
2454.5433341664957,2.005149664390938,1.0151751574947705,1962.012938078119,3.9154755065379914,0.9967916584373074,9.987827892638437,523387.09594019287
3569.13282738248,2.0003687952102207,2.0067866152621425,1957.3138437092452,1.8362083678973922,1.0144459490598126,9.982685438721989,720713.4288162608
2464.356843237768,3.0063339673268468,2.000290005535224,2014.032508669827,1.8277959190130877,1.998986772862,9.042419842185142,551668.6465406333
4777.290796597032,0.9840973588388903,3.0009402243024024,1992.1421511834487,1.0039757065217756,1.996094687975232,7.0263117258938115,972746.6952602348
1011.9943596804983,4.018435421133891,1.001884675335872,1987.6402511411384,2.4940898487925978,2.015672507831002,4.980976894632176,269874.7159038473
1711.214334042595,1.9965671685617945,2.9983212598570304,2007.652835536618,3.774929400415844,-0.00012894227011639973,9.978885573891365,431423.2948124018
2011.8331146556156,2.9932573778620943,2.0072879018625276,1993.0398263805873,4.721469055216701,2.0118867727187664,9.973168548415698,501692.8515892058
3921.1882021615315,1.9946652131987834,0.9993154527675266,1957.8127938234036,3.2009982818505067,-0.0004391486250293189,10.037078307826691,804904.7205412153
1327.7483222766166,3.970267264164185,0.9880919305673158,1986.3078958058798,4.393935166343303,0.9959006325036454,6.028077162698104,362719.62685852055
1437.4014244278405,3.984793442755513,2.012019318999309,1985.5176518724036,4.196674944382318,1.00466676335631,2.962438987605098,369407.96419171983
627.6004289680741,4.983305100967458,2.0017813596807956,1977.1993253732069,1.2450417277809063,1.9891098025817064,4.980580085219471,176494.35410241215
2606.701876795721,1.0016650679893122,1.9980539710008587,1990.762372749067,2.709521758943847,0.0054778091051878005,8.031340937028915,557218.6456389157
4126.672273797762,5.01201765447285,1.9955249141676796,1991.9363462770466,1.027896805779428,1.999391829677901,1.0535597183690824,909713.435000704
2358.4290337010675,3.03617972007907,1.9845683696196867,1991.0198685793277,3.577436517089827,1.9981001633325925,0.9978079657824946,526951.7757612201
4673.895209101533,1.996200421620753,0.9965882092996141,2014.7690668130883,4.763199128554817,-0.0022184962364311493,7.013765154000165,1033450.4577544982
3420.3273374193764,2.958611741710106,2.0127178138036195,2004.0541557575673,1.1262076285826819,2.0067671949400308,4.95767382864896,739205.5159327254
3794.4007846925374,4.0390384347401405,0.9909715396021452,2021.0727781078233,3.795156926337115,0.9902180003552893,4.998122187657579,870504.8285910133
4790.594771494707,4.994266393602565,0.9899912813253843,1996.9550945581052,3.341641465712494,2.008592577920828,1.0108204094911835,1045202.3496436334
3335.8998150638954,4.982615240664743,2.002517258373493,1970.831895055241,3.1193705575398085,0.006758722933722178,8.992067932832532,722603.6896894623
1771.61488025208,5.012899092899043,1.9993598341253724,1975.8991354142847,2.268308853250386,0.0010146411973692947,1.0054779848608584,409947.2216361178
3997.1932601909716,3.005368115606006,1.0045690220932437,2016.2052233108718,2.0971472451668127,1.0013515470431482,4.98108602027734,901000.4882338208
1752.7941831237044,4.013561865519422,1.993761702063103,1961.8266916225848,0.7149371329327643,0.0031896983968455242,10.001826399314663,364834.6821527956
3876.238914767172,1.9762889372040584,2.0112873357204086,1993.9830566675048,1.4755974915543704,-0.007294771211271083,8.97629836010508,795928.1818267058
3977.368074143805,2.000516198675649,1.9979169770570022,1959.5302348099308,0.5754005669021711,1.0038865562542543,4.011498566623216,778486.8427341338
4078.4176315703367,2.997912118383365,3.008965120992337,1958.0380440507213,3.0999261291279336,2.010475002392913,8.033246611749194,858011.5135429478
1883.787364434698,4.994354688494284,0.9975725181725988,2003.2918648104776,0.9719410837004998,1.0132934094125046,6.003469334990739,418888.6616954587
4153.565757851447,1.0097631675793333,3.0038657919372658,1976.2375646033734,4.42636202572791,2.003477655182184,2.982978023433611,887527.9071799915
3827.722275098157,2.998684439667476,2.005967439583725,1983.0512715078125,2.8315403487837214,1.002000971252197,3.9974723280320883,827140.4447152761
3231.8114727339785,3.007168879175244,3.0007892324540233,1950.1897350913139,3.664280566165059,1.999167330246974,2.0291513393858445,673586.747670695
966.7748787926142,3.998586624049194,2.004290307013794,1981.0558005397659,2.362892274195103,1.0004195954206565,0.9617406266247054,258717.68020973945
1860.0459555598163,2.0025906887857396,3.0058860819244666,2019.941674163543,3.024446117215394,2.0017262380468983,8.012476175081265,471816.8853184141
3293.104237213431,3.0014528026513063,2.003343847411804,2015.6795683856697,4.728230628382669,1.000550169494577,0.9522724892293792,764387.1612255372
3344.3646160930325,3.016752452013631,2.9864960936003744,1969.3177873714606,0.8696491418500945,2.0065677663135113,0.9464845597448492,687869.2513012193
875.3445659225748,5.029682571373927,2.99274632736167,1984.151725881748,1.63897689004232,1.0073256099505172,3.992544046318821,252024.0176812598
3536.1799305899794,4.990107041105939,3.005549989576778,1966.0036561961967,3.999694413522303,0.0021868373545140085,9.995642661433207,788284.6902015205
1184.2183308665556,1.0103362359690686,1.0111928069164997,1967.215996246583,0.9603605891953954,2.008525859118495,9.97713000705684,219652.59801356145
4960.19830745887,3.9926216830553702,2.995619422309764,1993.766011100953,0.8613551552511668,0.9882553689471905,6.012561963834748,1043830.2913439176
1644.6626528645509,0.9965831037413111,0.9921685653778467,2002.5113733401226,2.1276195596494003,1.993744130485319,8.982299788817881,368670.1351204142
4690.833746104061,4.977337225783642,2.0023807111092626,2017.3507912678367,0.9188984819779582,2.0053768264492997,0.9724032048767347,1015603.7016174662
4228.292260854928,2.02311089284702,2.992643862051406,2013.7990330628986,3.1275810450567003,0.9911950970693302,7.021321691121838,909745.2997917284
3233.0799597474365,4.996973676502059,1.9987904782957595,1950.3745566615064,1.5115274847328257,2.0030891617451876,9.99617452296996,695195.3585354679
1031.5506146651874,3.992529561337414,2.000527390436117,2007.2599435918296,4.524372915380026,0.986333324524702,4.982503586463234,322312.8625079516
3280.6445934380895,5.005160953161848,3.0069846068439006,1975.1375159015865,4.049401708308103,-0.002844622988092775,8.019204397805181,746167.7281082802
4635.575236198119,3.9859744188805393,1.0058566749620894,1969.0372555822814,3.6617776988494994,1.9996547345389653,7.039773256195669,985351.0239129456
4276.019864667371,4.020363252677485,2.992080733490796,1959.3651938871071,3.264427716092968,-0.0014572939030786747,4.0076176082356865,896792.553841208
2992.567502025558,4.002136368332353,1.987148405429313,2007.8245064445352,4.375675077611993,1.9949326075178364,4.0162035942675764,716524.6919885611
3269.5173141829937,3.9752626677171263,1.990175113396837,1990.0453650550478,1.4963320373819098,2.0109227175404607,5.996916941772106,695362.741532193
1429.194927605381,4.004208070210181,2.9949910200080008,1953.9606134899432,4.42437004975264,1.9920465780174652,6.02719538568742,379005.7118671184
3454.4694737906525,2.0121044939052113,1.0100600111611415,2014.1185073151462,4.047741516884912,0.9985695613937409,8.973324529708037,763645.6101593996
2066.1110645074473,1.0173924068821392,1.0014005728488087,1966.0528686970788,3.856233085720718,0.003699517148210843,4.984602114015021,424881.192942697
3814.3443636904726,3.016055256352013,2.0095581920517627,1970.8925185312582,3.0303999749870223,1.995502560651495,8.003772390600936,809782.1662261934
4998.768564387453,0.9791718724831568,2.0075545107471653,1990.3000296703906,1.625487883036404,1.011062739433972,5.026554041076985,1032002.2381140392
757.7035185661738,3.9807322875037325,1.0019220801522413,2016.9294247491296,2.410867199683248,2.012359441652508,2.035029520987867,239234.57432207957
2368.7046445102233,1.9998749696427756,3.0043254117365845,2017.9614764341738,4.074058897959408,0.9909183537214158,6.018485969544919,560304.6612210645
2434.863562614082,5.0012830219189075,1.9983344959676295,1959.7552695108423,0.6610829258865679,1.9974046925154356,8.949749262452926,523988.4313016928
489.5774907209262,1.989959883498139,0.9994634357960905,2005.3526940150236,3.9994214071362704,-0.0020874595021146184,2.979024823258284,179398.43319315853
3351.869574806533,3.9847601728353896,1.9889054480985813,2000.2262964687181,1.5714459249102306,-0.0059070460774718996,0.993127719668815,736289.1245550752
1292.147212349201,2.0101985615084823,3.0120262495739096,1970.2704116174639,1.1567313617217647,2.005409824879063,0.9795567455758084,284798.2134604166
1524.063163081055,1.99240404611997,0.992141697387756,1974.7344179442205,1.017166691002782,0.9921446764876738,3.012986580599643,327253.4579829949
2333.617461840275,4.004778782160417,1.991888970052122,1967.9213408050528,0.6340383079367006,2.012788669257835,9.995105142313333,506990.3247570412
4952.377307704732,1.9651171958373987,3.0086777273491614,2008.9348983704704,2.8601226936878583,1.0127353114051052,4.992338170879047,1064774.9343224152
3639.5510225805497,3.0031916348219654,2.0121864102011533,2019.9211019531558,1.5049004007954179,2.0020878314538115,2.978545431272006,818671.3913349382
2686.9962459147637,3.0054715547664417,3.0186449486288307,1996.0774019104736,4.975904550465123,1.012830124336753,9.033477549490469,648718.3260877142
718.2759303546229,2.041917839279462,2.9933113945805276,2020.1762184016147,3.0806442154347793,-0.006781678208798338,8.009296792977874,236865.43918275135
4659.448706506224,4.995220679353005,0.9902802826942377,1975.1710244638361,1.1126132755392402,2.0024708429259572,2.975829029991056,951484.5473650974
4432.780361211544,4.002641295200523,2.9812332812367286,1989.2282878984604,3.6049249479316967,-0.005778636526857134,8.96650451178392,967287.6138508852
4503.95458495728,3.013347551766665,2.0003471619117055,1954.096136732282,4.551900248316078,-0.007616659216707106,5.981453240654527,936969.4548360409
2139.9113679646225,5.008213412606324,2.9891207230133485,1970.126375210919,3.836058515408832,1.992370577266252,7.014248320072554,523680.204086382
2647.5860261738417,2.0027042450558503,3.0126708617932656,1952.9695014418878,0.8703554915246513,2.016768552010451,4.002028844920681,537770.4956241908
992.743875047349,4.969381797273924,1.0016850155775125,1972.217061736617,4.5355916145089505,1.0136591646298434,3.983393519767048,261227.3187203414
862.6179640539584,1.0179853091569309,3.010807114144978,1964.0806297779238,4.075525441830954,0.9996505878924977,2.0195083717311815,217669.8849055049
923.3750798475771,2.995634321488105,2.9965794199565425,1956.6995754745535,1.216852060616832,0.0037763948457738483,5.021145233033202,198204.1283050715
2492.2892047622554,1.9871504205244255,1.9855080528548648,1989.964277981268,0.7294637146522418,0.9831028602110738,7.999614714574787,517128.7578663306
3256.7229573142045,4.007341956450836,1.0092141978144968,1968.1595112882635,3.0200658084620895,1.0002000757583367,6.980334598696852,701609.1002837394
2159.8011503310386,1.9949206081111908,1.0024973212985409,1995.2282630631837,1.2047261024427554,1.9914909221297614,7.039211955147291,465144.0719417193
1951.9811091073543,3.9605542533676266,0.9985164991622384,1976.772612714416,4.248947119288256,0.9899208303856762,5.993480390605811,466251.4916197072
4134.213076108887,2.02283119418676,2.9903447814776585,2017.5305493380406,2.1028341715873764,0.006393071780426301,3.0295812549866303,894174.439544655
3226.2372922640766,5.005430918465763,1.0025519316329343,1963.9958186309082,4.60706871110227,0.9904567218163741,4.9672337624804,705754.4319783618
4674.707603169911,4.985266631466791,3.0064250206933734,1986.1326629053224,3.067461056201339,0.010475538170330322,0.9802955972704762,1007068.6501452676
2565.325413739724,4.990670384158232,2.9968271237170554,1949.9138735339623,1.3223790593031108,2.001389421429722,7.013082325078683,547523.9110807307
4653.188270215845,1.0041658632892458,1.999968383782963,2015.8785622704536,1.1188870771182582,-0.008720478905816608,8.997511587223896,965317.5061019752
1224.7850872423805,4.01100906188331,2.011333078965405,1972.8603865323748,3.097323218736244,0.9971622556447369,0.9830550510566878,299226.76708907617
2324.0719390490813,5.002256991786986,2.0078593897006196,1976.0751938873589,3.920801461845409,1.997630624651178,2.030561925807479,548288.2433774915
2574.5213001577613,0.9991888581090402,2.004202497504424,1989.2773850743613,4.031833353510438,1.0076380108390934,3.001914338040357,570399.7427677898
3903.4320899794698,4.010375866816965,2.0133402039736352,2012.153026172858,1.7581799730214338,1.9995618716737267,3.04389762997519,875382.7427446679
2068.2255020736484,2.011613061612114,3.002319153275853,2010.053120214668,1.4243376406848856,2.0026563787746454,7.99228561345022,473734.215407891
740.050701420693,0.9917684103553921,3.004686863172218,1984.9903725955116,0.588534598349772,1.018346025266811,7.0225599457816905,146020.40342022013
1181.1262522836157,2.9859043741436064,1.0139674448142293,1973.0170582156056,3.5329743503455777,1.0025914504274562,6.01585073555422,288382.46046148066
2676.0832178664646,0.9891503353623725,2.997796688243438,1973.00542110349,0.8347735292704019,2.0010983933453166,9.975751424484878,537619.5908056167
1261.2358210684147,1.0082316647938367,2.993539346892042,1953.0306311880947,2.396067676212376,2.0057102223479895,10.009774827640532,264215.33977452776
4472.868545580901,4.015136571006483,1.9985262579411955,2016.3918930219702,3.1950086109282605,0.9992510342807293,3.9725954887549997,1010589.32913523
4843.829070047838,1.990814787827259,3.012135539414112,1983.1938130741305,4.711482570643945,0.003585842992143123,9.006533711508805,1047149.2482085732
